149	Andrew	384	others	1	37.493601	127.02562	2017-05-08	6:09:13
81	Kassia	924	clothing	2	37.5049142	127.063149	2017-06-28	23:26:18
255	Ted	373	interior	1	37.588792	126.918833	2017-09-02	17:51:13
151	Anthony	258	sanitary	0	37.484539	126.982662	2017-09-24	19:54:46
104	Miranda	341	bedding	0	37.537145	126.980368	2017-09-27	2:09:19
82	Kate	757	sport	4	37.5049142	127.013814	2017-06-25	11:57:33
122	Serena	874	baby	1	37.5132357	127.010252	2017-02-14	14:16:13
107	Nana	693	cook	1	37.476559	127.010252	2017-07-23	3:58:19
215	Kellan	991	cosmetic	2	37.582634	127.033942	2017-06-21	22:43:49
9	Alika	408	bedding	1	37.588374	126.929676	2017-09-01	6:02:53
169	Charlie	788	electronics	0	37.5657037	127.02562	2017-07-05	10:52:11
143	Alan	624	electronics	1	37.487519	127.024914	2017-08-27	10:53:11
221	Louis	196	cosmetic	2	37.482476	126.978203	2017-07-06	22:44:33
227	Nero	892	electronics	2	37.613251	126.952712	2017-12-12	10:42:40
31	Cara	473	electronics	3	37.508861	126.896642	2017-05-04	13:25:58
134	Velika	503	clothing	4	37.5340278	127.073202	2017-06-30	11:22:08
142	Adelio	934	electronics	3	37.5709411	126.891336	2017-03-27	5:44:27
45	Edeline	815	clothing	3	37.512322	127.0343875	2017-08-28	12:11:48
16	Anna	113	cosmetic	2	37.502816	127.04731	2017-05-16	5:07:00
240	Robert	491	others	0	37.613251	126.978203	2017-10-27	10:57:22
249	Severino	942	sport	2	37.613251	127.026132	2017-12-18	10:11:08
150	Andy	262	car	0	37.493366	126.9768616	2017-08-23	5:07:00
154	Arvid	467	cosmetic	1	37.508861	126.9943172	2017-12-06	9:22:19
86	Lavina	904	sport	4	37.48525	127.12419	2017-07-18	21:39:19
71	Jasmine	879	cook	0	37.529187	126.963418	2017-05-22	20:55:49
79	Kara	787	car	3	37.517989	127.086135	2017-05-30	2:40:25
212	Joy	431	clothing	4	37.508562	126.921184	2017-05-31	8:00:32
191	Eric	564	cosmetic	3	37.636581	126.929676	2017-05-08	10:26:24
89	Linda	204	sanitary	2	37.619046	127.1011099	2017-12-11	7:24:58
43	Doris	726	cosmetic	1	37.50081	126.997638	2017-06-24	19:37:47
207	Jade	833	bedding	0	37.504479	126.944094	2017-08-17	9:25:21
57	Floria	18	electronics	0	37.5657037	127.02562	2017-02-28	6:55:52
132	Trisha	841	car	0	37.540514	127.030084	2017-08-06	18:26:12
158	Basil	565	clothing	0	37.508562	126.921184	2017-07-17	8:08:44
261	Wily	77	baby	4	37.5657816	127.079011	2017-02-19	20:24:52
253	Sylvester	235	car	2	37.613251	126.942308	2017-07-07	8:26:10
95	Madonna	726	cosmetic	0	37.537145	126.9768616	2017-01-30	5:32:12
2	Adela	619	food	3	37.6482236	126.962953	2017-08-11	5:34:48
63	Helen	178	cosmetic	0	37.497942	126.97358	2017-07-07	13:28:16
9	Alika	414	laundry	1	37.517989	127.02562	2017-05-25	20:32:30
74	Jessica	602	electronics	2	37.619046	126.9139908	2017-07-05	12:23:54
181	Dick	135	sanitary	0	37.554102	127.033942	2017-09-09	17:01:49
156	Barney	522	electronics	1	37.5340278	126.971987	2017-05-10	22:42:58
156	Barney	772	sport	3	37.6482236	126.891336	2017-10-17	14:36:23
186	Edan	978	baby	0	37.5545168	126.986464	2017-06-24	19:24:32
153	Arnold	206	bedding	1	37.508562	127.063354	2017-05-12	13:04:22
83	Kelley	222	office	1	37.482476	127.094672	2017-10-07	7:09:59
100	Mathilda	793	others	0	37.5645	127.038819	2017-05-20	20:04:51
241	Robin	880	cook	2	37.610069	127.069236	2017-05-06	13:47:34
203	Isaac	453	car	2	37.580016	127.073774	2017-02-17	8:33:04
136	Veronica	831	car	2	37.554102	126.981633	2017-12-05	14:13:55
231	Patrick	794	bedding	0	37.476559	127.12419	2017-09-12	14:25:44
232	Phillip	57	baby	1	37.504479	126.929676	2017-09-04	10:36:46
23	Bessie	272	car	0	37.508562	126.982662	2017-07-09	12:40:45
99	Mary	488	interior	3	37.626394	127.079526	2017-01-07	8:25:00
99	Mary	672	baby	2	37.566286	126.986464	2017-06-06	14:10:45
102	Meriel	329	electronics	4	37.578162	126.9738155	2017-05-05	17:29:11
166	Calix	689	clothing	1	37.575838	126.982139	2017-02-10	7:43:41
97	Malissa	992	sport	2	37.487519	126.942308	2017-05-20	9:33:07
182	Dino	692	electronics	3	37.493366	127.047663	2017-06-27	8:19:15
222	Malo	768	laundry	0	37.485381	127.013814	2017-04-30	23:36:49
172	Crimson	654	bedding	1	37.484539	127.027621	2017-01-04	14:01:41
158	Basil	26	electronics	0	37.603185	127.036936	2017-10-24	5:31:21
153	Arnold	131	laundry	0	37.65318	126.929676	2017-10-24	0:57:10
228	Nicholas	486	toy	2	37.487519	127.044746	2017-08-14	8:18:49
72	Jennie-	44	laundry	2	37.637979	127.0090211	2017-08-25	16:00:29
56	Filia	54	cosmetic	0	37.48491	126.952712	2017-12-02	12:22:28
97	Malissa	595	car	1	37.574453	127.063446	2017-12-17	7:37:47
206	Jaclyn	368	cosmetic	1	37.5495753	126.9768616	2017-05-06	7:27:59
160	Bliss	632	toy	1	37.525776	127.015789	2017-11-24	20:32:47
146	Alfred	761	interior	1	37.5657816	126.9255336	2017-10-14	17:54:23
73	Jerry	863	baby	1	37.492975	127.027621	2017-06-27	20:28:36
154	Arvid	762	others	1	37.5495753	127.027621	2017-05-18	12:26:12
219	Lloyd	945	sport	0	37.476559	127.094672	2017-06-18	22:11:00
16	Anna	993	sanitary	3	37.570169	127.094672	2017-09-22	8:38:50
42	Daria	580	sanitary	3	37.554102	127.028872	2017-04-23	21:16:25
98	Margaret	607	toy	4	37.508562	127.028872	2017-06-11	14:20:59
45	Edeline	947	bedding	0	37.54826	127.047663	2017-06-10	8:47:11
185	Dustin	327	clothing	3	37.6482236	127.013814	2017-02-03	22:25:32
48	Eldora	438	electronics	2	37.560827	127.04731	2017-11-09	9:50:33
92	Lucia	860	sport	3	37.5132357	126.992617	2017-12-25	21:16:42
115	Remy	713	others	1	37.576556	126.9706483	2017-01-09	0:16:16
32	Carmen	526	car	0	37.626394	127.047663	2017-05-31	19:48:00
87	Lidia	31	others	1	37.48525	127.073202	2017-06-22	23:05:00
158	Basil	993	sanitary	2	37.5709411	126.9706483	2017-12-27	20:19:15
213	Justin	610	cosmetic	0	37.492975	127.044746	2017-12-22	2:05:34
35	Celina	750	sport	2	37.497942	127.12419	2017-12-30	10:20:30
118	Sarah	519	cook	3	37.511051	126.865633	2017-09-08	13:02:21
220	Lonnie	856	cosmetic	1	37.5645	127.02562	2017-12-30	21:00:43
111	Peppi	935	cosmetic	1	37.4874685	126.983099	2017-05-06	2:14:12
18	Barbara	47	sport	1	37.48525	126.983099	2017-12-27	12:04:45
154	Arvid	179	laundry	1	37.610069	127.013814	2017-06-16	17:33:30
5	Aida	940	interior	1	37.484539	127.028487	2017-09-27	22:59:48
199	Gregory	830	clothing	0	37.48121	127.094672	2017-05-27	11:44:44
53	Esther	61	electronics	1	37.580016	126.972955	2017-12-16	2:26:10
20	Becky	711	office	2	37.5657037	127.027621	2017-02-02	18:00:26
243	Romeo	329	electronics	4	37.560827	127.103822	2017-05-20	19:22:05
10	Allie	272	car	4	37.484539	127.048941	2017-06-15	12:40:11
26	Bibiane	649	bedding	2	37.487519	126.989097	2017-07-23	23:01:58
146	Alfred	708	food	0	37.48491	126.956083	2017-10-18	11:23:25
224	Mighty	637	car	1	37.5132357	127.118742	2017-12-21	18:31:58
242	Rocky	313	food	1	37.5495753	127.005907	2017-06-02	5:54:58
126	Sophie	509	cosmetic	1	37.49184	127.069236	2017-05-07	10:26:41
126	Sophie	474	car	1	37.48121	126.930222	2017-03-06	17:44:18
12	Andra	535	baby	0	37.575838	127.086135	2017-01-23	22:51:45
18	Barbara	175	food	1	37.5340278	127.047663	2017-06-18	7:55:55
171	Clark	534	clothing	1	37.5049142	126.981633	2017-09-09	19:52:54
234	Ralph	552	office	2	37.508562	127.044746	2017-09-28	9:41:28
263	Zeki	684	clothing	0	37.5022335	126.918833	2017-12-16	19:27:33
110	Pamela	187	cosmetic	4	37.492975	127.079011	2017-09-05	8:08:36
55	Felice	234	baby	1	37.504479	126.918833	2017-07-13	6:15:33
241	Robin	440	clothing	2	37.554102	127.034895	2017-01-29	7:32:10
107	Nana	429	car	0	37.476559	126.981633	2017-10-28	0:55:44
133	Vanessa	13	bedding	1	37.565102	126.930222	2017-07-22	7:22:48
96	Maggie	35	others	1	37.5164064	126.945857	2017-03-03	9:22:28
48	Eldora	911	sanitary	1	37.484269	126.986464	2017-08-21	10:34:28
28	Calla	431	clothing	2	37.477117	126.9768616	2017-06-17	13:16:11
229	Nicky	426	cook	2	37.520661	126.913282	2017-12-06	8:12:37
214	Karis	945	sport	1	37.656349	127.026132	2017-05-20	17:20:33
25	Bianca	461	food	4	37.544569	126.929676	2017-08-17	16:53:46
252	Steven	958	clothing	1	37.5657037	126.992617	2017-01-19	17:46:36
10	Allie	562	car	1	37.485381	127.036936	2017-07-27	21:25:38
40	Crystal	620	clothing	1	37.565102	126.941574	2017-05-28	10:39:48
163	Bruno	751	office	1	37.610069	126.981633	2017-01-17	19:59:48
155	Baldy	373	interior	4	37.5164064	126.944094	2017-06-23	18:08:30
47	Eilis	387	clothing	2	37.637979	126.9768616	2017-10-16	12:28:05
241	Robin	254	bedding	0	37.578162	126.891336	2017-06-29	19:01:55
125	Sonia	945	sport	2	37.5545168	127.026132	2017-06-12	7:51:45
224	Mighty	328	toy	1	37.50081	127.033942	2017-09-08	11:27:27
242	Rocky	160	office	1	37.537145	127.0343875	2017-04-24	21:03:27
195	Felix	353	laundry	1	37.520661	126.981633	2017-09-02	9:11:14
86	Lavina	490	cosmetic	1	37.484539	127.033942	2017-07-21	11:07:26
32	Carmen	773	others	4	37.517989	127.027621	2017-06-25	12:07:03
146	Alfred	426	cook	0	37.484269	127.02562	2017-09-09	9:16:34
243	Romeo	645	car	0	37.603185	126.983099	2017-01-18	7:07:06
254	Talli	460	sanitary	0	37.5545168	126.9768616	2017-02-24	2:02:15
138	Violet	701	electronics	0	37.5580798	127.055974	2017-12-01	7:42:40
21	Bella	493	laundry	1	37.580016	126.921184	2017-06-10	7:42:06
224	Mighty	92	electronics	4	37.484539	126.944094	2017-05-29	6:15:07
24	Biana	107	bedding	1	37.566056	127.007765	2017-08-01	10:21:56
235	Rex	351	bedding	0	37.636581	126.981633	2017-05-24	6:41:54
109	Olive	280	food	1	37.540389	126.989097	2017-07-28	16:05:57
159	Billy	80	others	4	37.570423	127.047663	2017-09-20	15:42:55
29	Callia	634	toy	2	37.5545168	127.047663	2017-06-15	23:26:10
218	Leo	833	bedding	0	37.566056	127.034895	2017-02-05	14:39:59
212	Joy	503	clothing	1	37.574636	127.073202	2017-10-13	21:00:17
203	Isaac	434	pets	0	37.58208	126.9768616	2017-09-14	23:32:30
171	Clark	623	laundry	0	37.504479	126.941574	2017-06-18	7:12:17
114	Raina	356	electronics	4	37.481512	126.992172	2017-08-09	10:55:21
127	Stella	185	baby	1	37.5340278	126.9706483	2017-05-01	12:05:37
122	Serena	663	electronics	1	37.508562	126.983099	2017-08-12	14:50:30
190	Emilie	745	others	0	37.54826	126.981633	2017-09-20	22:54:12
248	Sebastian	339	bedding	1	37.637979	126.891336	2017-01-18	7:01:55
49	Elisha	555	sanitary	1	37.5657037	126.913282	2017-06-24	5:51:39
231	Patrick	759	car	2	37.493366	126.952712	2017-05-14	17:35:40
10	Allie	460	sanitary	2	37.497942	127.034895	2017-06-08	21:12:58
76	Johanna	476	car	0	37.58208	127.047663	2017-05-11	11:23:00
197	George	765	bedding	3	37.529187	126.913282	2017-07-27	18:50:41
181	Dick	850	cook	1	37.517989	126.865633	2017-06-24	22:55:21
244	Roy	302	baby	0	37.495694	127.094672	2017-02-14	5:55:49
68	Isadora	108	baby	0	37.626394	126.997638	2017-06-12	17:13:55
58	Gemma	252	car	0	37.5657037	127.001921	2017-06-11	13:09:59
97	Malissa	597	bedding	0	37.484269	126.986464	2017-12-11	3:09:39
124	Silky	937	clothing	1	37.484269	126.9255336	2017-12-31	1:23:40
68	Isadora	635	interior	1	37.48121	127.069236	2017-07-08	8:28:54
147	Alvin	274	cosmetic	0	37.493366	127.024914	2017-09-23	8:12:55
54	Eva	154	clothing	3	37.48121	127.044746	2017-07-03	9:54:43
34	Catherine	799	laundry	0	37.637979	127.103822	2017-02-18	9:10:39
224	Mighty	988	office	1	37.560965	126.944094	2017-07-06	7:34:36
14	Angelica	979	bedding	2	37.65318	126.865633	2017-06-24	23:55:32
89	Linda	221	clothing	3	37.5709411	127.033942	2017-06-25	18:10:57
79	Kara	604	bedding	2	37.559768	127.1011099	2017-08-13	14:26:01
175	Darwin	958	clothing	3	37.567418	126.9706483	2017-02-27	19:39:56
21	Bella	146	sanitary	1	37.660566	126.921184	2017-05-04	7:57:22
10	Allie	245	car	1	37.476559	126.978203	2017-12-06	6:31:49
175	Darwin	968	cosmetic	0	37.525776	127.04701	2017-06-07	20:39:50
178	Dean	717	bedding	4	37.613251	126.929676	2017-07-30	13:55:55
86	Lavina	572	laundry	1	37.520661	126.957918	2017-08-21	7:51:27
95	Madonna	846	others	2	37.487035	127.005032	2017-07-27	21:14:07
11	Amanda	850	cook	2	37.603185	126.952712	2017-09-03	14:36:14
154	Arvid	596	car	1	37.636581	127.0343875	2017-09-10	12:08:38
183	Douglas	941	bedding	1	37.492975	126.97358	2017-07-10	22:37:29
64	Helia	639	bedding	1	37.484539	126.901472	2017-06-26	14:24:17
89	Linda	459	cook	0	37.5340278	127.047663	2017-12-01	12:24:46
255	Ted	927	car	4	37.561263	126.921184	2017-07-03	1:52:54
242	Rocky	547	food	2	37.566056	126.9706483	2017-10-15	3:41:11
187	Edward	78	office	3	37.5545168	127.033942	2017-12-22	2:17:57
169	Charlie	431	clothing	1	37.566286	126.9768616	2017-12-18	13:51:36
199	Gregory	527	car	2	37.637979	127.0343875	2017-05-28	9:59:20
221	Louis	499	office	1	37.493366	126.894906	2017-08-28	21:44:47
22	Belle	273	electronics	3	37.619046	127.007688	2017-10-05	7:57:56
204	Jack	699	baby	0	37.59272	127.030084	2017-06-13	22:07:41
213	Justin	656	bedding	3	37.492975	126.891336	2017-08-03	6:28:13
185	Dustin	507	sanitary	2	37.484539	126.929676	2017-01-25	17:15:22
54	Eva	940	interior	2	37.476559	126.896642	2017-08-31	13:15:19
50	Elizabeth	292	bedding	4	37.526144	126.985472	2017-07-07	10:45:59
225	Morris	874	baby	2	37.5545168	127.016544	2017-09-30	20:11:02
225	Morris	642	car	1	37.535144	127.028487	2017-07-19	23:52:39
96	Maggie	239	bedding	1	37.5495753	127.010252	2017-06-14	21:35:17
78	Juliet	54	cosmetic	1	37.526144	126.982662	2017-08-08	10:51:53
80	Karis	486	toy	1	37.65318	126.981633	2017-05-17	21:09:04
235	Rex	327	clothing	1	37.48525	127.0343875	2017-01-17	7:17:37
152	Apollo	616	food	0	37.482476	126.942308	2017-12-27	17:14:21
169	Charlie	603	office	1	37.6482236	127.069236	2017-06-17	7:43:24
81	Kassia	309	bedding	0	37.660566	126.896642	2017-05-26	10:26:59
220	Lonnie	312	sanitary	4	37.6482236	127.063149	2017-08-29	19:12:09
198	Gilbert	205	laundry	2	37.508562	126.982139	2017-01-01	19:21:13
125	Sonia	845	clothing	0	37.5495753	126.981633	2017-06-13	6:57:10
38	Clara	976	bedding	0	37.476559	127.1011099	2017-04-25	13:30:09
34	Catherine	267	sport	1	37.570169	126.9019901	2017-08-21	12:17:25
28	Calla	319	car	1	37.492975	126.921184	2017-07-29	17:53:31
62	Heba	806	laundry	2	37.50081	126.894906	2017-05-10	22:21:30
80	Karis	187	cosmetic	4	37.5545168	127.04731	2017-06-10	9:28:22
260	William	51	office	4	37.5709411	127.04731	2017-09-06	9:17:43
104	Miranda	223	sanitary	3	37.476559	126.9706483	2017-12-01	6:20:18
223	Mickey	465	bedding	4	37.556761	126.9706483	2017-09-30	1:57:48
18	Barbara	91	sport	0	37.576556	127.033942	2017-06-08	13:10:51
67	Isabel	735	sanitary	4	37.560965	126.901472	2017-12-02	14:30:46
185	Dustin	413	bedding	1	37.576556	127.001892	2017-09-29	22:17:54
261	Wily	530	sanitary	1	37.660566	126.921184	2017-06-07	9:00:35
217	Lamis	528	others	1	37.558541	127.1011099	2017-05-10	12:38:27
212	Joy	467	cosmetic	2	37.619046	126.9019901	2017-06-21	2:33:13
245	Rudy	758	bedding	0	37.580016	126.896642	2017-10-02	11:55:24
166	Calix	20	pets	0	37.588792	127.026132	2017-05-31	8:49:55
96	Maggie	743	sanitary	2	37.537145	126.985472	2017-10-18	8:36:40
63	Helen	978	baby	1	37.566056	127.007765	2017-08-29	11:35:31
123	Shaina	603	office	2	37.5580798	126.963418	2017-10-15	13:08:59
121	Selina	315	office	1	37.566056	126.894808	2017-06-04	9:31:06
237	Ricky	263	interior	0	37.526144	127.024914	2017-04-15	18:11:40
76	Johanna	633	electronics	3	37.656349	126.913282	2017-12-28	12:24:37
6	Ailish	851	cosmetic	2	37.520661	127.016544	2017-05-01	21:03:01
90	Lisa	108	baby	1	37.5657037	127.063446	2017-02-22	9:18:52
100	Mathilda	656	bedding	0	37.497942	126.9255336	2017-09-15	12:31:41
247	Sam	345	interior	0	37.484539	127.005032	2017-07-08	3:21:01
264	Zeus	108	baby	1	37.497942	127.047663	2017-07-21	3:21:27
5	Aida	337	car	0	37.540389	127.073774	2017-01-11	23:15:48
18	Barbara	838	cosmetic	1	37.5049142	127.011611	2017-09-23	19:42:58
77	Juliana	273	electronics	4	37.48491	127.02562	2017-05-07	22:23:05
17	Annie	205	laundry	3	37.6482236	126.952712	2017-12-26	22:53:02
24	Biana	809	cosmetic	0	37.508562	127.0343875	2017-05-25	19:54:37
221	Louis	333	cosmetic	0	37.50081	127.005907	2017-06-05	9:37:35
89	Linda	352	others	1	37.5495753	127.024914	2017-01-11	10:50:53
63	Helen	489	bedding	1	37.619046	127.034895	2017-05-10	21:20:44
260	William	654	bedding	2	37.570423	127.079011	2017-09-25	21:48:40
31	Cara	501	clothing	2	37.656349	126.97358	2017-08-05	13:05:48
250	Simon	13	bedding	0	37.487519	126.963418	2017-05-12	7:43:41
161	Boris	307	office	2	37.508562	126.891336	2017-06-19	9:52:08
94	Luna	785	electronics	2	37.497942	127.02562	2017-05-08	16:37:12
190	Emilie	692	electronics	1	37.558541	126.901472	2017-05-13	17:25:26
41	Cutie	397	baby	1	37.660566	126.896642	2017-08-05	17:08:01
122	Serena	719	others	1	37.557382	126.941574	2017-05-10	20:17:23
163	Bruno	453	car	0	37.570423	126.930222	2017-10-02	18:33:16
136	Veronica	994	cook	1	37.495694	126.9768616	2017-07-19	4:19:47
86	Lavina	662	car	2	37.497942	126.972955	2017-09-03	9:07:47
53	Esther	247	others	1	37.544569	126.9768616	2017-01-02	16:26:41
175	Darwin	196	cosmetic	2	37.48121	126.952712	2017-12-13	4:21:13
48	Eldora	731	electronics	0	37.477117	127.103822	2017-02-17	13:28:25
208	Jefferson	436	others	2	37.511051	127.027621	2017-07-01	22:01:21
149	Andrew	376	food	0	37.497942	126.97358	2017-03-22	7:01:47
52	Elsa	427	office	1	37.481512	127.038819	2017-05-30	16:18:29
64	Helia	624	electronics	0	37.610069	127.005032	2017-01-15	1:00:29
57	Floria	59	sanitary	0	37.637979	126.929676	2017-12-17	13:23:23
41	Cutie	182	clothing	2	37.50081	126.929676	2017-12-12	9:55:00
196	Fidelio	187	cosmetic	1	37.6482236	127.02562	2017-06-13	19:51:53
90	Lisa	591	office	1	37.5132357	127.02562	2017-05-12	0:08:56
125	Sonia	686	clothing	1	37.540389	127.063446	2017-06-21	23:32:38
229	Nicky	694	sport	2	37.613251	127.063149	2017-07-20	13:36:20
260	William	377	others	2	37.540389	127.063149	2017-09-23	10:36:55
12	Andra	259	cosmetic	0	37.660566	126.852796	2017-08-04	23:35:57
80	Karis	349	cosmetic	1	37.600869	126.9706483	2017-10-29	21:07:29
239	Robbie	508	laundry	0	37.54724	126.865633	2017-10-08	19:47:43
245	Rudy	286	laundry	0	37.5580798	127.0343875	2017-05-08	2:00:58
32	Carmen	820	office	0	37.588792	126.981633	2017-08-07	6:06:46
51	Elle	73	electronics	4	37.58208	126.9255336	2017-06-09	11:57:33
223	Mickey	10	office	1	37.5545168	126.929676	2017-02-06	22:00:03
165	Caley	183	others	1	37.570423	126.921184	2017-01-06	7:28:08
230	Oscar	316	bedding	1	37.574636	126.982139	2017-12-19	6:11:57
260	William	832	cosmetic	0	37.656349	127.044746	2017-08-22	22:29:17
148	Andra	321	electronics	0	37.517989	126.983099	2017-01-03	13:09:16
179	Dennis	387	clothing	3	37.544569	126.865633	2017-01-24	16:03:48
57	Floria	297	sanitary	1	37.613251	126.9706483	2017-05-08	5:41:08
153	Arnold	873	toy	0	37.565102	127.027621	2017-12-07	8:07:52
242	Rocky	374	bedding	1	37.557382	127.027621	2017-09-06	20:02:50
101	Melina	836	office	3	37.5224761	126.921184	2017-12-18	5:37:32
137	Victoria	77	baby	1	37.67026	127.0343875	2017-09-06	18:23:11
60	Grace	136	cosmetic	0	37.482476	127.016544	2017-09-13	19:41:23
175	Darwin	181	electronics	1	37.588792	126.901472	2017-12-16	19:49:52
172	Crimson	90	electronics	2	37.497942	127.073774	2017-01-11	14:41:00
219	Lloyd	952	car	2	37.613251	127.063354	2017-05-21	23:33:04
96	Maggie	476	car	0	37.566056	126.963418	2017-05-18	13:24:06
157	Baron	829	office	1	37.619046	127.0090211	2017-01-04	19:40:57
191	Eric	837	toy	1	37.570423	126.963418	2017-09-25	16:38:04
75	Jessie	995	others	2	37.492975	127.047663	2017-10-07	5:40:34
219	Lloyd	769	electronics	0	37.5132357	126.967886	2017-09-21	17:57:24
127	Stella	344	office	4	37.4874685	127.011611	2017-09-04	3:29:48
78	Juliet	711	office	1	37.482476	127.047663	2017-09-09	20:45:45
69	Isis	266	toy	2	37.484269	127.027621	2017-07-15	20:54:14
120	Scarlet	954	clothing	0	37.6482236	126.891336	2017-06-04	17:54:58
227	Nero	624	electronics	3	37.610069	126.852796	2017-06-29	10:05:05
139	Vivi	304	others	1	37.566286	126.929676	2017-12-02	7:39:39
136	Veronica	719	others	2	37.5645	126.981633	2017-07-01	7:07:58
67	Isabel	193	bedding	1	37.613251	127.048941	2017-02-27	11:33:56
114	Raina	764	cosmetic	0	37.48121	127.073774	2017-07-01	9:41:46
24	Biana	436	others	1	37.48121	126.894906	2017-09-10	18:37:18
228	Nicholas	475	pets	1	37.565102	127.094672	2017-06-30	3:40:02
160	Bliss	437	office	0	37.575838	127.010252	2017-05-28	9:23:11
1	Ace	633	electronics	0	37.520209	127.086135	2017-02-02	20:26:27
79	Kara	718	cosmetic	1	37.49184	126.929676	2017-07-06	1:54:37
47	Eilis	723	bedding	4	37.48525	127.028487	2017-06-30	23:53:57
225	Morris	620	clothing	1	37.484269	126.9768616	2017-08-11	18:14:33
258	Vito	337	car	2	37.50081	126.891336	2017-09-22	18:13:24
25	Bianca	226	sanitary	0	37.484269	127.033942	2017-06-03	10:25:58
11	Amanda	929	food	3	37.494569	126.921184	2017-08-08	22:36:46
247	Sam	437	office	0	37.525776	127.1011099	2017-10-23	5:03:59
182	Dino	332	cosmetic	4	37.570988	126.952712	2017-09-12	16:41:05
164	Buddy	638	others	2	37.574453	127.073202	2017-07-12	9:10:48
71	Jasmine	195	cosmetic	0	37.535144	127.094672	2017-07-31	7:45:50
106	Mulan	733	toy	1	37.484269	126.918833	2017-02-22	9:56:18
117	Sandy	882	baby	1	37.544569	126.913282	2017-01-01	19:01:29
19	Barbie	740	sanitary	0	37.5545168	126.930222	2017-09-26	6:29:23
142	Adelio	492	others	1	37.492467	127.063446	2017-05-18	20:15:04
60	Grace	878	clothing	0	37.637979	126.9019901	2017-02-08	21:27:04
194	Favian	755	cosmetic	1	37.5545168	127.079526	2017-07-30	19:43:58
260	William	490	cosmetic	2	37.560965	127.018698	2017-02-05	13:26:59
43	Doris	22	laundry	2	37.656349	127.005032	2017-05-30	13:06:58
43	Doris	816	clothing	0	37.493601	126.921184	2017-11-20	6:19:35
186	Edan	157	office	1	37.626394	126.942308	2017-05-10	10:22:05
